,ID,Count
4090,22378,630.8958889408469
4091,22379,699.4308156610456
4092,22380,706.8410913418713
4093,22381,625.1458389590047
4094,22382,668.4331870617475
4095,22383,659.9903319827749
4096,22384,643.1451151345608
4097,22385,658.1276397351357
4098,22386,674.3249636276498
4099,22387,715.5269062792318
4100,22388,687.596645892078
4101,22389,641.7987125859956
4102,22390,644.1270778955443
4103,22391,628.9015934365815
4104,22392,718.6014493007709
4105,22393,573.4815518410401
4106,22394,485.34202946625487
4107,22395,401.0207796487081
4108,22396,337.540402116824
4109,22397,302.15433771512573
4110,22398,324.8979612082428
4111,22399,376.79581964509117
4112,22400,433.90389615335516
4113,22401,560.6986393668075
4114,22402,795.848040266445
4115,22403,882.3019038534187
4116,22404,891.6496480403716
4117,22405,788.5945994219251
4118,22406,843.1997280331362
4119,22407,832.5494293283305
4120,22408,811.2999124880464
4121,22409,830.1997231392605
4122,22410,850.6319508703033
4123,22411,902.6064301611431
4124,22412,867.3736074674259
4125,22413,809.6014835579035
4126,22414,812.5386162942406
4127,22415,793.3323222270608
4128,22416,712.4050280928311
4129,22417,568.5364835369784
4130,22418,481.1569785629821
4131,22419,397.56282160220303
4132,22420,334.6298283791167
4133,22421,299.54889411615886
4134,22422,322.0964018470613
4135,22423,373.5467507624946
4136,22424,430.16239061235103
4137,22425,555.8637967101217
4138,22426,788.9855302063792
4139,22427,874.6939116427673
4140,22428,883.9610512604103
4141,22429,781.7946349839467
4142,22430,835.928909580992
4143,22431,825.3704472297444
4144,22432,804.3041626344491
4145,22433,823.0410022985336
4146,22434,843.2970451786257
4147,22435,894.8233542548594
4148,22436,859.8943403135006
4149,22437,802.6203790700415
4150,22438,805.5321852340544
4151,22439,786.4915049267684
4152,22440,727.6014705061942
4153,22441,580.6640396199203
4154,22442,491.4206263871625
4155,22443,406.04330712087733
4156,22444,341.7678786682483
4157,22445,305.93862655756107
4158,22446,328.9670993143769
4159,22447,381.5149450660326
4160,22448,439.33826352110236
4161,22449,567.7210293843386
4162,22450,805.8155253663735
4163,22451,893.3521680186145
4164,22452,902.8169866923881
4165,22453,798.4712398380913
4166,22454,853.7602625826971
4167,22455,842.9765757330712
4168,22456,821.4609223544409
4169,22457,840.5974409844725
4170,22458,861.2855692331561
4171,22459,913.9109954657442
4172,22460,878.2369043169206
4173,22461,819.7412216937691
4174,22462,822.7151401295171
4175,22463,803.2682995757548
4176,22464,711.7187113761288
4177,22465,567.9887668908015
4178,22466,480.6934415794915
4179,22467,397.1798175530381
4180,22468,334.3074527134948
4181,22469,299.26031471905384
4182,22470,321.7861006332011
4183,22471,373.18688331433174
4184,22472,429.7479807921899
4185,22473,555.3282886762817
4186,22474,788.2254373697713
4187,22475,873.8512490703746
4188,22476,883.1094609115635
4189,22477,781.041469711582
4190,22478,835.123592434149
4191,22479,824.5753018937796
4192,22480,803.5293121345768
4193,22481,822.2481011030983
4194,22482,842.4846297177169
4195,22483,893.9612993811523
4196,22484,859.0659353513195
4197,22485,801.8471506934866
4198,22486,804.7561516818378
4199,22487,785.7338147840967
4200,22488,698.9615196531147
4201,22489,557.807860473807
4202,22490,472.0772589553645
4203,22491,390.0605736719284
4204,22492,328.31516362437935
4205,22493,293.8962275467793
4206,22494,316.01825033790465
4207,22495,366.4977004351156
4208,22496,422.04496934129827
4209,22497,545.374314817482
4210,22498,774.0969019459377
4211,22499,858.1879150261828
4212,22500,867.2801781834571
4213,22501,767.0417032118789
4214,22502,820.1544317098299
4215,22503,809.795213850314
4216,22504,789.1264626294089
4217,22505,807.5097269364637
4218,22506,827.3835261873344
4219,22507,877.9375030317361
4220,22508,843.667620448516
4221,22509,787.4744530666804
4222,22510,790.3313117089928
4223,22511,771.6499404131748
4224,22512,583.9350702393564
4225,22513,466.01073596653765
4226,22514,394.3886174210437
4227,22515,325.8692246717107
4228,22516,274.28511118436563
4229,22517,245.5304182707817
4230,22518,264.01187192617516
4231,22519,306.1840379315196
4232,22520,352.590023752361
4233,22521,455.62334960547787
4234,22522,646.7055998078436
4235,22523,716.9579531189114
4236,22524,724.5539239643631
4237,22525,640.8114584960731
4238,22526,685.1835504839795
4239,22527,676.5291246846547
4240,22528,659.2617811234115
4241,22529,674.6197549639401
4242,22530,691.2229699266743
4243,22531,733.457397988129
4244,22532,704.8272291867643
4245,22533,657.8816388796342
4246,22534,660.268351030527
4247,22535,644.6613289655572
4248,22536,578.2796945496563
4249,22537,461.49745029208043
4250,22538,390.568987614697
4251,22539,322.71320102258403
4252,22540,271.6286765413788
4253,22541,243.15247108223326
4254,22542,261.45493298145396
4255,22543,303.2186641203827
4256,22544,349.1752107870384
4257,22545,451.2106651370449
4258,22546,640.4422953516698
4259,22547,710.0142588877295
4260,22548,717.5366632168876
4261,22549,634.6052384405205
4262,22550,678.5475894124836
4263,22551,669.9769812013947
4264,22552,652.876870813802
4265,22553,668.0861036104588
4266,22554,684.5285174446828
4267,22555,726.35390763549
4268,22556,698.0010202800999
4269,22557,651.5100951638323
4270,22558,653.8736921525017
4271,22559,638.4178231483313
4272,22560,727.221262550716
4273,22561,580.3606137799891
4274,22562,491.1638346691517
4275,22563,405.83112929841
4276,22564,341.58928795387527
4277,22565,305.7787584093778
4278,22566,328.79519764386094
4279,22567,381.315584532653
4280,22568,439.10868742799676
4281,22569,567.424366910974
4282,22570,805.3944466772679
4283,22571,892.8853470801026
4284,22572,902.345219915388
4285,22573,798.053998903441
4286,22574,853.3141303838722
4287,22575,842.5360785469503
4288,22576,821.0316681672878
4289,22577,840.1581870145835
4290,22578,860.8355046873367
4291,22579,913.4334315174013
4292,22580,877.7779818554479
4293,22581,819.31286613574
4294,22582,822.285230551198
4295,22583,802.8485519388106
4296,22584,721.0248413427761
4297,22585,575.4155454759273
4298,22586,486.978783765879
4299,22587,402.3731712519049
4300,22588,338.6787142161679
4301,22589,303.1733148104109
4302,22590,325.99363828267946
4303,22591,378.06651565005643
4304,22592,435.36718188699274
4305,22593,562.5895242542883
4306,22594,798.5319366172021
4307,22595,885.2773548694512
4308,22596,894.6566231354266
4309,22597,791.2540344654627
4310,22598,846.043311931728
4311,22599,835.357096448364
4312,22600,814.0359183136902
4313,22601,832.9994661738567
4314,22602,853.5005989956588
4315,22603,905.6503556111177
4316,22604,870.2987147015225
4317,22605,812.3317616478781
4318,22606,815.2787994910118
4319,22607,796.0077346385182
4320,22608,736.2212837561392
4321,22609,587.5431015588692
4322,22610,497.2424315900594
4323,22611,410.8536567705793
4324,22612,345.81676450529955
4325,22613,309.5630472518131
4326,22614,332.86433574999506
4327,22615,386.0347099535944
4328,22616,444.54305479574396
4329,22617,574.4467569285052
4330,22618,815.3619317771966
4331,22619,903.9356112452983
4332,22620,913.5125585674043
4333,22621,807.930639319607
4334,22622,863.8746649334332
4335,22623,852.963224951691
4336,22624,831.192678033682
4337,22625,850.5559048597955
4338,22626,871.4891230501893
4339,22627,924.7379968220027
4340,22628,888.6412787049426
4341,22629,829.4526042716055
4342,22630,832.4617543864745
4343,22631,812.7845292875048
4344,22632,720.3385246260738
4345,22633,574.8678288297504
4346,22634,486.5152467823883
4347,22635,401.9901672027401
4348,22636,338.35633855054607
4349,22637,302.88473541330586
4350,22638,325.68333706881924
4351,22639,377.7066482018936
4352,22640,434.95277206683147
4353,22641,562.0540162204481
4354,22642,797.771843780594
4355,22643,884.4346922970585
4356,22644,893.8050327865798
4357,22645,790.5008691930977
4358,22646,845.2379947848852
4359,22647,834.5619511123992
4360,22648,813.2610678138179
4361,22649,832.2065649784215
4362,22650,852.6881835347501
4363,22651,904.7883007374106
4364,22652,869.4703097393412
4365,22653,811.5585332713233
4366,22654,814.5027659387952
4367,22655,795.2500444958466
4368,22656,707.5813329030598
4369,22657,564.6869224127558
4370,22658,477.89906415826135
4371,22659,394.87092332163024
4372,22660,332.36404946143057
4373,22661,297.5206482410313
4374,22662,319.9154867735228
4375,22663,371.0174653226774
4376,22664,427.2497606159399
4377,22665,552.1000423616485
4378,22666,783.6433083567606
4379,22667,868.7713582528668
4380,22668,877.9757500584733
4381,22669,776.5011026933948
4382,22670,830.2688340605661
4383,22671,819.7818630689337
4384,22672,798.8582183086502
4385,22673,817.4681908117868
4386,22674,837.5870800043676
4387,22675,888.7645043879944
4388,22676,854.0719948365379
4389,22677,797.1858356445168
4390,22678,800.0779259659502
4391,22679,781.1661701249245
4392,22680,592.5548834893016
4393,22681,472.8897979054866
4394,22682,400.21042262394064
4395,22683,330.6795743214126
4396,22684,278.33399702141685
4397,22685,249.15483896503372
4398,22686,267.90910836179324
4399,22687,310.7038028190814
4400,22688,357.79481502700264
4401,22689,462.3490771496445
4402,22690,656.2520062186663
4403,22691,727.5413963455953
4404,22692,735.2494958393794
4405,22693,650.270857977589
4406,22694,695.2979528347156
4407,22695,686.5157739032744
4408,22696,668.9935368026527
4409,22697,684.5782188392632
4410,22698,701.4265237437075
4411,22699,744.2843993443873
4412,22700,715.231603574786
4413,22701,667.5930214574709
4414,22702,670.0149652874844
4415,22703,654.177558677307
4416,22704,586.8995077996013
4417,22705,468.3765122310294
4418,22706,396.3907928175939
4419,22707,327.523550672286
4420,22708,275.67756237843
4421,22709,246.7768917764853
4422,22710,265.35216941707205
4423,22711,307.73842900794455
4424,22712,354.38000206168
4425,22713,457.93639268121143
4426,22714,649.9887017624927
4427,22715,720.5977021144133
4428,22716,728.2322350919039
4429,22717,644.0646379220364
4430,22718,688.6619917632198
4431,22719,679.9636304200144
4432,22720,662.6086264930432
4433,22721,678.044567485782
4434,22722,694.7320712617161
4435,22723,737.1809089917483
4436,22724,708.4053946681217
4437,22725,661.2214777416688
4438,22726,663.6203064094591
4439,22727,647.9340528600812
4440,22728,735.8410758006611
4441,22729,587.239675718938
4442,22730,496.9856398720486
4443,22731,410.6414789481119
4444,22732,345.63817379092654
4445,22733,309.40317910362984
4446,22734,332.6924340794791
4447,22735,385.83534942021487
4448,22736,444.31347870263835
4449,22737,574.1500944551404
4450,22738,814.9408530880908
4451,22739,903.4687903067866
4452,22740,913.0407917904042
4453,22741,807.5133983849566
4454,22742,863.4285327346086
4455,22743,852.5227277655699
4456,22744,830.7634238465289
4457,22745,850.1166508899066
4458,22746,871.0390585043697
4459,22747,924.2604328736596
4460,22748,888.1823562434698
4461,22749,829.0242487135766
4462,22750,832.0318448081554
4463,22751,812.3647816505606
4464,22752,729.6446545927212
4465,22753,582.2946074148762
4466,22754,492.80058896877586
4467,22755,407.1835209016068
4468,22756,342.7276000532192
4469,22757,306.7977355046629
4470,22758,329.89087471829754
4471,22759,382.5862805376183
4472,22760,440.57197316163433
4473,22761,569.3152517984548
4474,22762,808.0783430280251
4475,22763,895.8607980961351
4476,22764,905.352195010443
4477,22765,800.7134339469785
4478,22766,856.1577142824642
4479,22767,845.3437456669838
4480,22768,823.7676739929316
4481,22769,842.9579300491798
4482,22770,863.7041528126922
4483,22771,916.477356967376
4484,22772,880.7030890895444
4485,22773,822.0431442257145
4486,22774,825.0254137479692
4487,22775,805.523964350268
4488,22776,744.8410970060843
4489,22777,594.4221634978182
4490,22778,503.0642367929563
4491,22779,415.66400642028117
4492,22780,349.86565034235076
4493,22781,313.1874679460651
4494,22782,336.7615721856132
4495,22783,390.5544748411563
4496,22784,449.74784607038566
4497,22785,581.1724844726718
4498,22786,824.9083381880196
4499,22787,914.5190544719824
4500,22788,924.2081304424207
4501,22789,817.3900388011228
4502,22790,873.9890672841693
4503,22791,862.9498741703107
4504,22792,840.9244337129232
4505,22793,860.5143687351188
4506,22794,881.6926768672224
4507,22795,935.564998178261
4508,22796,899.0456530929645
4509,22797,839.1639868494422
4510,22798,842.2083686434316
4511,22799,822.3007589992546
4512,22800,728.9583378760188
4513,22801,581.7468907686992
4514,22802,492.33705198528514
4515,22803,406.800516852442
4516,22804,342.4052243875973
4517,22805,306.50915610755794
4518,22806,329.5805735044374
4519,22807,382.2264130894554
4520,22808,440.1575633414731
4521,22809,568.7797437646148
4522,22810,807.3182501914171
4523,22811,895.0181355237424
4524,22812,904.5006046615961
4525,22813,799.9602686746135
4526,22814,855.3523971356215
4527,22815,844.5486003310191
4528,22816,822.9928234930592
4529,22817,842.1650288537446
4530,22818,862.8917373517834
4531,22819,915.615302093669
4532,22820,879.8746841273633
4533,22821,821.2699158491597
4534,22822,824.2493801957526
4535,22823,804.7662742075963
4536,22824,716.2011461530049
4537,22825,571.5659843517047
4538,22826,483.72086936115824
4539,22827,399.68127297133225
4540,22828,336.4129352984818
4541,22829,301.14506893528335
4542,22830,323.8127232091409
4543,22831,375.5372302102393
4544,22832,432.4545518905815
4545,22833,558.825769905815
4546,22834,793.1897147675836
4547,22835,879.3548014795507
4548,22836,888.6713219334896
4549,22837,785.9605021749106
4550,22838,840.383236411302
4551,22839,829.7685122875534
4552,22840,808.5899739878913
4553,22841,827.4266546871098
4554,22842,847.7906338214008
4555,22843,899.5915057442527
4556,22844,864.4763692245599
4557,22845,806.8972182223536
4558,22846,809.8245402229076
4559,22847,790.6823998366744
4560,22848,601.1746967392465
4561,22849,479.7688598444355
4562,22850,406.0322278268375
4563,22851,335.4899239711145
4564,22852,282.3828828584681
4565,22853,252.77925965928574
4566,22854,271.8063447974114
4567,22855,315.2235677066432
4568,22856,362.99960630164423
4569,22857,469.07480469381096
4570,22858,665.7984126294893
4571,22859,738.1248395722791
4572,22860,745.9450677143956
4573,22861,659.7302574591048
4574,22862,705.4123551854517
4575,22863,696.502423121894
4576,22864,678.7252924818939
4577,22865,694.5366827145863
4578,22866,711.6300775607408
4579,22867,755.1114007006456
4580,22868,725.635977962808
4581,22869,677.3044040353074
4582,22870,679.7615795444417
4583,22871,663.693788389057
4584,22872,595.5193210495463
4585,22873,475.25557416997833
4586,22874,402.21259802049076
4587,22875,332.33390032198787
4588,22876,279.7264482154813
4589,22877,250.4013124707373
4590,22878,269.2494058526902
4591,22879,312.25819389550634
4592,22880,359.58479333632164
4593,22881,464.66212022537786
4594,22882,659.5351081733156
4595,22883,731.1811453410972
4596,22884,738.9278069669202
4597,22885,653.5240374035523
4598,22886,698.7763941139559
4599,22887,689.9502796386342
4600,22888,672.3403821722844
4601,22889,688.0030313611051
4602,22890,704.9356250787494
4603,22891,748.0079103480066
4604,22892,718.8097690561438
4605,22893,670.9328603195053
4606,22894,673.3669206664165
4607,22895,657.450282571831
4608,22896,744.460889050606
4609,22897,594.1187376578869
4610,22898,502.80744507494546
4611,22899,415.4518285978138
4612,22900,349.68705962797776
4613,22901,313.02759979788186
4614,22902,336.5896705150972
4615,22903,390.35511430777666
4616,22904,449.51826997728006
4617,22905,580.875821999307
4618,22906,824.4872594989138
4619,22907,914.0522335334704
4620,22908,923.7363636654205
4621,22909,816.9727978664727
4622,22910,873.5429350853445
4623,22911,862.5093769841897
4624,22912,840.49517952577
4625,22913,860.0751147652297
4626,22914,881.2426123214029
4627,22915,935.087434229918
4628,22916,898.5867306314917
4629,22917,838.7356312914133
4630,22918,841.7784590651128
4631,22919,821.8810113623103
4632,22920,738.2644678426664
4633,22921,589.1736693538251
4634,22922,498.6223941716728
4635,22923,411.9938705513087
4636,22924,346.77648589027046
4637,22925,310.422156198915
4638,22926,333.7881111539157
4639,22927,387.1060454251801
4640,22928,445.776764436276
4641,22929,576.0409793426213
4642,22930,817.6247494388481
4643,22931,906.444241322819
4644,22932,916.0477668854592
4645,22933,810.1728334284943
4646,22934,866.2721166332003
4647,22935,855.3303948856036
4648,22936,833.4994296721727
4649,22937,852.9163939245029
4650,22938,873.9077066297252
4651,22939,927.3043583236343
4652,22940,891.1074634775664
4653,22941,831.7545268035512
4654,22942,834.7720280049266
4655,22943,815.0401940620179
4656,22944,753.4609102560294
4657,22945,601.3012254367671
4658,22946,508.88604199585313
4659,22947,420.47435606998306
4660,22948,353.91453617940203
4661,22949,316.8118886403172
4662,22950,340.65880862123134
4663,22951,395.0742397287181
4664,22952,454.95263734502726
4665,22953,587.8982120168383
4666,22954,834.4547445988425
4667,22955,925.1024976986662
4668,22956,934.9037023174369
4669,22957,826.8494382826389
4670,22958,884.1034696349055
4671,22959,872.9365233889304
4672,22960,850.6561893921644
4673,22961,870.4728326104419
4674,22962,891.8962306842557
4675,22963,946.3919995345193
4676,22964,909.4500274809864
4677,22965,848.8753694272788
4678,22966,851.954982900389
4679,22967,831.8169887110045
4680,22968,737.5781511259639
4681,22969,588.6259527076481
4682,22970,498.158857188182
4683,22971,411.6108665021439
4684,22972,346.4541102246485
4685,22973,310.13357680180997
4686,22974,333.47780994005547
4687,22975,386.7461779770173
4688,22976,445.3623546161147
4689,22977,575.5054713087814
4690,22978,816.86465660224
4691,22979,905.6015787504264
4692,22980,915.1961765366123
4693,22981,809.4196681561295
4694,22982,865.4667994863576
4695,22983,854.5352495496388
4696,22984,832.7245791723003
4697,22985,852.1234927290676
4698,22986,873.0952911688164
4699,22987,926.4423034499273
4700,22988,890.2790585153853
4701,22989,830.9812984269963
4702,22990,833.99599445271
4703,22991,814.2825039193464
4704,22992,724.8209594029499
4705,22993,578.4450462906536
4706,22994,489.5426745640551
4707,22995,404.49162262103414
4708,22996,340.46182113553306
4709,22997,304.7694896295354
4710,22998,327.709959644759
4711,22999,380.0569950978011
4712,23000,437.65934316522316
4713,23001,565.5514974499816
4714,23002,802.7361211784066
4715,23003,889.9382447062346
4716,23004,899.3668938085059
4717,23005,795.4199016564264
4718,23006,850.4976387620384
4719,23007,839.7551615061732
4720,23008,818.3217296671326
4721,23009,837.385118562433
4722,23010,857.9941876384339
4723,23011,910.418507100511
4724,23012,874.8807436125817
4725,23013,816.6086008001901
4726,23014,819.571154479865
4727,23015,800.1986295484244
4728,23016,609.7945099891916
4729,23017,486.6479217833844
4730,23018,411.8540330297344
4731,23019,340.30027362081637
4732,23020,286.4317686955194
4733,23021,256.40368035353777
4734,23022,275.7035812330295
4735,23023,319.74333259420507
4736,23024,368.2043975762859
4737,23025,475.80053223797756
4738,23026,675.3448190403124
4739,23027,748.7082827989632
4740,23028,756.6406395894119
4741,23029,669.1896569406206
4742,23030,715.5267575361879
4743,23031,706.4890723405139
4744,23032,688.4570481611352
4745,23033,704.4951465899094
4746,23034,721.8336313777738
4747,23035,765.9384020569039
4748,23036,736.04035235083
4749,23037,687.0157866131439
4750,23038,689.5081938013991
4751,23039,673.2100181008068
4752,23040,604.1391342994915
4753,23041,482.1346361089272
4754,23042,408.0344032233876
4755,23043,337.14424997168976
4756,23044,283.77533405253257
4757,23045,254.02573316498936
4758,23046,273.14664228830827
4759,23047,316.7779587830682
4760,23048,364.7895846109633
4761,23049,471.38784776954446
4762,23050,669.0815145841386
4763,23051,741.7645885677811
4764,23052,749.6233788419364
4765,23053,662.983436885068
4766,23054,708.890796464692
4767,23055,699.9369288572539
4768,23056,682.0721378515257
4769,23057,697.961495236428
4770,23058,715.1391788957826
4771,23059,758.834911704265
4772,23060,729.2141434441656
4773,23061,680.6442428973419
4774,23062,683.1135349233739
4775,23063,666.966512283581
4776,23064,753.0807023005513
4777,23065,600.9977995968359
4778,23066,508.6292502778424
4779,23067,420.2621782475157
4780,23068,353.735945465029
4781,23069,316.65202049213394
4782,23070,340.4869069507153
4783,23071,394.8748791953385
4784,23072,454.72306125192165
4785,23073,587.6015495434735
4786,23074,834.0336659097368
4787,23075,924.6356767601542
4788,23076,934.4319355404368
4789,23077,826.4321973479884
4790,23078,883.6573374360808
4791,23079,872.4960262028095
4792,23080,850.2269352050113
4793,23081,870.0335786405527
4794,23082,891.4461661384362
4795,23083,945.9144355861763
4796,23084,908.9911050195137
4797,23085,848.4470138692498
4798,23086,851.5250733220702
4799,23087,831.3972410740603
4800,23088,746.8842810926113
4801,23089,596.0527312927741
4802,23090,504.4441993745696
4803,23091,416.8042202010106
4804,23092,350.8253717273217
4805,23093,314.046576893167
4806,23094,337.68534758953376
4807,23095,391.625810312742
4808,23096,450.9815557109176
4809,23097,582.7667068867879
4810,23098,827.171155849671
4811,23099,917.027684549503
4812,23100,926.7433387604754
4813,23101,819.6322329100101
4814,23102,876.3865189839364
4815,23103,865.3170441042232
4816,23104,843.231185351414
4817,23105,862.874857799826
4818,23106,884.1112604467586
4819,23107,938.1313596798926
4820,23108,901.5118378655884
4821,23109,841.4659093813877
4822,23110,844.518642261884
4823,23111,824.5564237737678
4824,23112,762.0807235059744
4825,23113,608.180287375716
4826,23114,514.70784719875
4827,23115,425.28470571968495
4828,23116,357.96342201645325
4829,23117,320.4363093345693
4830,23118,344.5560450568494
4831,23119,399.59400461628
4832,23120,460.1574286196689
4833,23121,594.6239395610048
4834,23122,844.0011510096653
4835,23123,935.68594092535
4836,23124,945.5992741924532
4837,23125,836.3088377641545
4838,23126,894.2178719856415
4839,23127,882.9231726075502
4840,23128,860.3879450714057
4841,23129,880.4312964857648
4842,23130,902.0997845012889
4843,23131,957.2190008907777
4844,23132,919.8544018690084
4845,23133,858.5867520051152
4846,23134,861.7015971573464
4847,23135,841.3332184227545
4848,23136,746.197964375909
4849,23137,595.505014646597
4850,23138,503.9806623910789
4851,23139,416.4212161518458
4852,23140,350.5029960616998
4853,23141,313.757997496062
4854,23142,337.3750463756736
4855,23143,391.2659428645791
4856,23144,450.56714589075636
4857,23145,582.2311988529478
4858,23146,826.4110630130629
4859,23147,916.1850219771103
4860,23148,925.8917484116287
4861,23149,818.8790676376452
4862,23150,875.5812018370937
4863,23151,864.5218987682586
4864,23152,842.4563348515417
4865,23153,862.0819566043906
4866,23154,883.2988449858498
4867,23155,937.2693048061856
4868,23156,900.6834329034072
4869,23157,840.6926810048329
4870,23158,843.7426087096674
4871,23159,823.7987336310962
4872,23160,733.440772652895
4873,23161,585.3241082296026
4874,23162,495.36447976695206
4875,23163,409.30197227073603
4876,23164,344.51070697258433
4877,23165,308.39391032378745
4878,23166,331.6071960803771
4879,23167,384.57675998536297
4880,23168,442.86413443986476
4881,23169,572.2772249941481
4882,23170,812.2825275892295
4883,23171,900.5216879329184
4884,23172,910.0624656835221
4885,23173,804.8793011379423
4886,23174,860.6120411127744
4887,23175,849.7418107247929
4888,23176,828.0534853463737
4889,23177,847.3435824377561
4890,23178,868.1977414554672
4891,23179,921.2455084567694
4892,23180,885.2851180006037
4893,23181,826.3199833780266
4894,23182,829.3177687368224
4895,23183,809.7148592601742
4896,23184,618.4143232391367
4897,23185,493.52698372233334
4898,23186,417.67583823263124
4899,23187,345.1106232705183
4900,23188,290.4806545325706
4901,23189,260.02810104778985
4902,23190,279.60081766864766
4903,23191,324.2630974817669
4904,23192,373.40918885092753
4905,23193,482.52625978214405
4906,23194,684.8912254511353
4907,23195,759.291726025647
4908,23196,767.3362114644282
4909,23197,678.6490564221365
4910,23198,725.641159886924
4911,23199,716.4757215591336
4912,23200,698.1888038403763
4913,23201,714.4536104652324
4914,23202,732.0371851948071
4915,23203,776.7654034131623
4916,23204,746.444726738852
4917,23205,696.7271691909805
4918,23206,699.2548080583565
4919,23207,682.7262478125567
4920,23208,612.7589475494366
4921,23209,489.0136980478761
4922,23210,413.8562084262845
4923,23211,341.95459962139165
4924,23212,287.8242198895838
4925,23213,257.6501538592414
4926,23214,277.04387872392647
4927,23215,321.29772367063003
4928,23216,369.99437588560494
4929,23217,478.11357531371095
4930,23218,678.6279209949616
4931,23219,752.348031794465
4932,23220,760.3189507169527
4933,23221,672.4428363665838
4934,23222,719.0051988154282
4935,23223,709.9235780758736
4936,23224,691.8038935307668
4937,23225,707.9199591117512
4938,23226,725.3427327128157
4939,23227,769.6619130605234
4940,23228,739.6185178321875
4941,23229,690.3556254751784
4942,23230,692.8601491803313
4943,23231,676.4827419953308
4944,23232,761.7005155504963
4945,23233,607.8768615357848
4946,23234,514.4510554807392
4947,23235,425.0725278972176
4948,23236,357.78483130208025
4949,23237,320.27644118638597
4950,23238,344.38414338633345
4951,23239,399.3946440829003
4952,23240,459.9278525265633
4953,23241,594.3272770876401
4954,23242,843.5800723205597
4955,23243,935.2191199868382
4956,23244,945.127507415453
4957,23245,835.8915968295042
4958,23246,893.7717397868169
4959,23247,882.4826754214291
4960,23248,859.9586908842524
4961,23249,879.9920425158759
4962,23250,901.6497199554693
4963,23251,956.7414369424346
4964,23252,919.3954794075357
4965,23253,858.1583964470863
4966,23254,861.2716875790276
4967,23255,840.9134707858102
4968,23256,755.5040943425564
4969,23257,602.931793231723
4970,23258,510.26600457746645
4971,23259,421.6145698507125
4972,23260,354.8742575643729
4973,23261,317.67099758741904
4974,23262,341.58258402515196
4975,23263,396.14557520030377
4976,23264,456.1863469855592
4977,23265,589.4924344309544
4978,23266,836.7175622604938
4979,23267,927.6111277761868
4980,23268,937.4389106354917
4981,23269,829.091632391526
4982,23270,886.5009213346725
4983,23271,875.3036933228432
4984,23272,852.9629410306551
4985,23273,872.833321675149
4986,23274,894.3148142637917
4987,23275,948.9583610361509
4988,23276,911.9162122536102
4989,23277,851.1772919592242
4990,23278,854.2652565188414
4991,23279,834.0726534855175
4992,23280,770.7005367559195
4993,23281,615.0593493146649
4994,23282,520.5296524016469
4995,23283,430.09505536938684
4996,23284,362.0123078535045
4997,23285,324.0607300288213
4998,23286,348.45328149246757
4999,23287,404.11376950384187
5000,23288,465.3622198943105
5001,23289,601.3496671051713
5002,23290,853.5475574204881
5003,23291,946.2693841520339
5004,23292,956.2948460674695
5005,23293,845.7682372456704
5006,23294,904.3322743363778
5007,23295,892.90982182617
5008,23296,870.1197007506469
5009,23297,890.3897603610878
5010,23298,912.303338318322
5011,23299,968.046002247036
5012,23300,930.2587762570304
5013,23301,868.2981345829519
5014,23302,871.4482114143038
5015,23303,850.8494481345042
5016,23304,754.8177776258541
5017,23305,602.3840765855459
5018,23306,509.80246759397573
5019,23307,421.2315658015477
5020,23308,354.55188189875105
5021,23309,317.382418190314
5022,23310,341.27228281129175
5023,23311,395.785707752141
5024,23312,455.77193716539796
5025,23313,588.9569263971143
5026,23314,835.9574694238859
5027,23315,926.768465203794
5028,23316,936.5873202866449
5029,23317,828.3384671191611
5030,23318,885.6956041878298
5031,23319,874.5085479868783
5032,23320,852.1880905307828
5033,23321,872.0404204797137
5034,23322,893.5023988028829
5035,23323,948.0963061624439
5036,23324,911.087807291429
5037,23325,850.4040635826693
5038,23326,853.4892229666248
5039,23327,833.314963342846
5040,23328,742.0605859028401
5041,23329,592.2031701685515
5042,23330,501.1862849698489
5043,23331,414.1123219204379
5044,23332,348.55959280963555
5045,23333,312.0183310180395
5046,23334,335.5044325159953
5047,23335,389.0965248729248
5048,23336,448.06892571450646
5049,23337,579.0029525383146
5050,23338,821.8289340000523
5051,23339,911.1051311596023
5052,23340,920.7580375585385
5053,23341,814.3387006194582
5054,23342,870.7264434635106
5055,23343,859.7284599434126
5056,23344,837.785241025615
5057,23345,857.3020463130791
5058,23346,878.4012952725004
5059,23347,932.0725098130276
5060,23348,895.6894923886256
5061,23349,836.0313659558632
5062,23350,839.0643829937796
5063,23351,819.231088971924
5064,23352,627.0341364890818
5065,23353,500.4060456612823
5066,23354,423.49764343552806
5067,23355,349.9209729202202
5068,23356,294.5295403696218
5069,23357,263.65252174204187
5070,23358,283.49805410426575
5071,23359,328.78286236932877
5072,23360,378.6139801255691
5073,23361,489.25198732631065
5074,23362,694.4376318619582
5075,23363,769.875169252331
5076,23364,778.0317833394445
5077,23365,688.1084559036523
5078,23366,735.7555622376602
5079,23367,726.4623707777533
5080,23368,707.9205595196175
5081,23369,724.4120743405556
5082,23370,742.2407390118403
5083,23371,787.5924047694206
5084,23372,756.8491011268738
5085,23373,706.438551768817
5086,23374,709.0014223153139
5087,23375,692.2424775243067
5088,23376,621.3787607993816
5089,23377,495.89275998682507
5090,23378,419.67801362918135
5091,23379,346.76494927109354
5092,23380,291.873105726635
5093,23381,261.27457455349344
5094,23382,280.94111515954455
5095,23383,325.81748855819194
5096,23384,375.1991671602466
